1794	2
1796	2
1797	2
1798	3
1803	1
1810	1
1812	2
1813	1
1819	1
1825	1
1826	1
1827	1
1828	1
1834	2
1840	2
1843	2
1849	2
1852	7
1866	2
1867	2
1868	2
1869	3
1872	1
1874	2
1875	2
1876	2
1882	3
1885	2
1894	2
1896	2
1899	3
1901	3
1902	2
1905	2
1906	2
1907	2
1910	3
1911	3
1914	3
1916	3
1918	2
1923	2
1936	2
1947	2
1952	2
1966	4
1970	2
1972	2
1982	3
1985	3
1987	2
1990	2
1991	1
1993	2
1994	2
1995	1
1996	2
1997	2
1998	2
2014	1
2019	3
2026	4
2029	1
2036	3
2038	4
2043	2
2048	2
2056	3
2062	2
2063	2
2067	1
2069	1
2078	2
2085	2
2089	1
2229	2
2247	2
2263	2
2267	1
2275	3
2305	1
2311	4
2316	2
2320	1
2323	4
2332	2
2335	2
2337	1
2339	2
2350	1
2355	1
2377	2
2408	2
2409	2
2414	2
2421	1
2426	2
2431	3
2433	2
2434	2
2439	3
2445	2
2449	2
2450	1
2459	1
2460	4
2465	1
2467	2
2472	1
2490	2
2491	2
2513	2
2529	2
2558	2
2561	2
2566	1
2572	2
2574	1
2580	1
2581	1
2582	2
2583	2
2585	2
2588	2
2589	1
2590	2
2591	2
2592	4
2593	5
2594	2
2595	2
2596	2
2600	3
2606	2
2608	2
2613	2
2627	3
2633	1
2634	2
2635	2
2641	2
2642	2
2644	2
2647	1
2652	2
2656	2
2657	5
2675	1
2684	1
2686	2
2688	3
2689	2
2693	1
2694	2
2696	1
2703	3
2704	3
2705	2
2706	3
2708	2
2711	1
2716	1
2723	1
2752	2
2754	2
2755	2
2759	2
2762	2
2764	2
2770	2
2779	2
2781	2
2785	2
2787	2
2789	2
2793	3
2803	3
2806	1
2807	2
2813	2
2819	2
2820	2
2821	2
2824	2
2826	2
2828	1
2829	2
2830	2
2839	2
2841	2
2848	3
2851	2
2855	2
2869	2
2870	1
2871	2
2876	2
2877	6
2880	2
2883	1
2884	1
2885	1
2886	1
2889	3
2895	1
2899	1
2902	1
2903	2
2905	2
2906	2
2907	1
2920	2
2922	1
2937	1
2940	7
2944	1
2945	2
2957	3
2962	5
2971	1
2975	2
2976	2
2984	3
2993	2
2994	4
2995	1
3003	1
3007	3
3022	1
3035	2
3036	2
3041	1
3045	1
3047	1
3064	4
3066	2
3075	1
3077	1
3078	3
3081	2
3082	2
3083	1
3084	1
3086	3
3103	3
3108	1
3110	2
3112	1
3122	1
3123	2
3130	3
3131	2
3132	2
3138	1
3144	1
3155	2
3159	3
3173	3
3181	2
3190	2
3191	1
3194	1
3195	2
3196	1
3197	2
3198	2
3203	3
3205	1
3206	1
3207	1
3208	4
3211	3
3215	2
3219	3
3221	7
3230	1
3240	4
3245	3
3246	1
3259	3
3298	2
3317	1
3320	2
3321	2
3322	2
3329	2
3338	1
3357	2
3359	2
3369	1
3391	2
3393	1
3397	1
3414	1
3421	3
3425	1
3428	1
3432	3
3433	1
3441	1
3442	4
3446	1
3449	2
3453	1
3455	2
3456	1
3459	4
3463	3
3465	2
3466	1
3467	1
3468	3
3469	2
3470	2
3471	4
3472	3
3473	2
3476	3
3477	1
3485	1
3486	2
3495	2
3497	2
3498	2
3502	3
3507	4
3509	2
3513	1
3518	4
3519	2
3521	2
3524	1
3529	2
3530	1
3533	1
3534	2
3538	2
3542	2
3544	4
3547	1
3575	2
3590	2
3603	2
3604	2
3608	2
3609	1
3611	2
3612	2
3613	2
3615	2
3625	4
3626	1
3628	2
3630	1
3631	1
3634	1
3635	2
3640	1
3642	6
3643	4
3644	2
3645	2
3655	2
3657	2
3658	1
3660	2
3661	2
3666	4
3667	1
3670	2
3673	4
3678	2
3686	1
3690	2
3694	2
3699	2
3701	1
3739	2
3749	2
3753	2
3756	2
3757	2
3758	2
3762	1
3770	1
3771	1
3783	1
3785	1
3790	3
3804	1
3806	2
3810	2
3823	2
3861	2
3862	1
3867	2
3871	3
3873	2
3874	2
3875	3
3876	1
3877	1
3880	2
3886	1
3894	1
3896	2
3897	2
3899	1
3900	1
3908	2
3920	1
3924	1
3928	1
3936	3
3943	3
3948	1
3957	2
3973	2
3974	2
3987	2
3988	4
3993	1
3996	2
3998	2
4002	1
4003	1
4004	3
4005	1
4010	3
4015	2
4017	1
4019	2
4023	2
4030	2
4032	1
4033	1
4034	1
4040	2
4047	2
4053	2
4057	1
4058	2
4061	1
4067	2
4068	2
4078	1
4087	1
4088	1
4094	1
4098	1
4104	1
4106	1
4109	1
4118	2
4119	2
4122	2
4127	2
4129	2
4130	1
4146	2
4148	2
4152	2
4154	2
4156	5
4161	3
4163	2
4165	2
4166	2
4168	2
4169	2
4175	6
4177	1
4179	2
4180	1
4185	1
4186	3
4189	2
4190	1
4192	1
4194	2
4198	2
4210	4
4225	2
4227	2
4228	1
4229	2
4230	2
4240	1
4245	2
4247	3
4251	2
4255	2
4261	2
4262	2
4266	2
4269	2
4271	2
4284	1
4288	1
4290	1
4298	2
4301	2
4302	2
4305	2
4306	2
4320	1
4323	4
4327	2
4336	2
4340	2
4345	1
4346	2
4347	1
4352	5
4357	3
4361	2
4365	2
4366	3
4373	1
4377	5
4378	4
4384	1
4387	1
4388	2
4389	1
4391	3
4392	4
4399	1
4400	1
4402	1
4405	1
4407	2
4411	1
4414	1
4419	1
4423	2
4429	2
4436	2
4437	1
4447	3
4450	3
4452	2
4454	2
4457	2
4462	2
4464	3
4465	2
4478	2
4502	3
4516	2
4520	2
4523	2
4524	2
4525	2
4529	2
4531	4
4539	4
4542	1
4544	2
4551	1
4552	3
4553	2
4556	1
4569	1
4592	1
4593	2
4600	1
4604	3
4605	4
4606	4
4607	2
4613	5
4614	2
4616	2
4627	1
4631	2
4638	2
4656	3
4662	1
4665	1
4679	1
4685	2
4700	2
4712	1
4722	2
4734	2
4741	1
4747	2
4752	2
4754	2
4765	1
4770	2
4771	1
4788	1
4791	1
4792	1
4802	1
4803	2
4804	2
4810	2
4817	2
4819	2
4821	1
4826	1
4835	2
4842	1
4862	2
4863	1
4866	1
4870	1
4874	2
4878	1
4881	1
4888	3
4896	2
4901	2
4911	4
4914	3
4925	1
4926	1
4930	2
4931	2
4933	2
4940	4
4941	1
4943	3
4951	3
4952	2
4955	2
4961	1
4962	2
4964	2
4965	1
4969	2
4985	4
4986	2
4990	1
4993	2
4996	2
5000	2
5006	2
5013	1
5015	2
5016	2
5018	2
5020	3
5023	1
5024	2
5033	3
5035	3
5037	2
5038	1
5040	1
5042	1
5054	2
5059	2
5060	1
5064	2
5067	3
5071	2
5077	1
5078	1
5080	2
5083	2
5087	1
5095	2
5110	2
5115	6
5122	1
5125	1
5140	1
5148	2
5149	2
5151	2
5169	3
5174	1
5179	2
5180	2
5183	2
5192	2
5206	2
5214	2
5217	1
5222	2
5224	2
5227	2
5229	1
5233	2
5238	1
5248	1
5257	2
5260	1
5279	1
5281	2
5286	3
5288	2
5289	2
5291	2
5293	1
5295	1
5299	2
5302	3
5303	1
5309	3
5311	2
5312	1
5317	1
5319	2
5320	2
5322	1
5323	1
5324	4
5327	2
5328	1
5329	2
5331	5
5332	2
5334	2
5343	1
5346	2
5349	4
5351	2
5387	3
5389	3
5391	1
5392	2
5393	2
5394	1
5396	1
5399	1
5400	2
5403	4
5404	1
5411	2
5412	2
5413	3
5423	3
5433	2
5445	2
5453	1
5462	2
5479	4
5492	1
5498	1
5499	1
5500	1
5503	1
5518	2
5531	3
5532	1
5539	1
5587	3
5591	1
5605	2
5606	3
5608	1
5610	1
5616	2
5622	2
5623	3
5629	2
5640	2
5650	2
5654	2
5658	2
5664	2
5667	2
5669	2
5675	1
5677	1
5701	2
5716	1
5727	2
5731	1
5736	2
5746	1
5747	2
5763	2
5777	2
5780	2
5781	1
5782	3
5783	1
5785	2
5786	3
5787	2
5791	1
5794	1
5801	2
5818	2
5820	2
5827	2
5829	2
5830	5
5839	1
5841	2
5843	2
5861	2
5863	3
5864	2
5865	2
5866	3
5867	2
5868	2
5869	2
5870	2
5871	2
5872	2
5873	2
5878	2
5883	2
5884	2
5887	3
5889	5
5890	3
5893	4
5894	3
5895	3
5896	3
5905	1
5906	2
5913	2
5922	1
5924	3
5925	2
5927	2
5930	3
5931	3
5932	2
5937	2
5938	2
5940	2
5941	2
5942	1
5945	2
5947	3
5948	3
5949	2
5950	3
5951	2
5953	2
5956	3
5959	3
5960	3
5961	2
5962	3
5963	2
5964	2
5967	2
5968	2
5969	2
5970	2
5971	2
5972	2
5976	2
5977	2
5979	1
5981	2
5985	3
6002	3
6009	1
6012	2
6014	3
6015	4
6038	2
6041	2
6054	1
6058	2
6060	2
6073	1
6076	2
6077	2
6078	1
6089	2
6090	2
6098	2
6100	2
6101	2
6102	4
6107	1
6116	2
6126	2
6127	2
6132	2
6154	2
6159	1
6166	2
6167	1
6178	1
6188	1
6198	1
6203	4
6204	2
6205	5
6209	2
6213	3
6221	1
6229	2
6230	2
6231	2
6232	2
6234	1
6239	1
6244	2
6245	2
6246	2
6248	2
6256	2
6257	1
6262	2
6264	2
6267	1
6272	3
6274	2
6275	1
6279	2
6281	3
6282	2
6283	4
6284	2
6291	1
6292	5
6293	2
6294	7
6296	4
6302	6
6309	1
6310	2
6314	1
6320	1
6322	1
6323	2
6336	2
6344	1
6345	3
6349	2
6351	2
6352	2
6357	4
6358	2
6361	5
6362	2
6365	4
6366	2
6370	4
6373	4
6376	2
6378	1
6379	2
6380	1
6381	2
6385	2
6389	4
6394	1
6400	2
6401	4
6402	1
6405	3
6409	1
6411	2
6414	2
6416	2
6418	1
6421	2
6422	2
6423	4
6425	3
6431	1
6433	5
6435	2
6436	2
6438	1
6442	2
6445	3
6446	2
6449	3
6451	2
6452	1
6461	4
6463	2
6464	2
6471	1
6472	1
6473	1
6474	1
6475	3
6479	3
6481	1
6486	2
6488	3
6500	1
6501	1
6504	2
6511	4
6518	3
6521	1
6527	2
6535	2
6536	3
6539	1
6541	2
6557	2
6560	2
6563	2
6566	2
6567	2
6568	2
6575	2
6580	2
6584	1
6587	1
6589	1
6597	1
6604	2
6605	1
6616	2
6618	3
6623	1
6625	2
6626	2
6640	4
6678	3
6685	2
6688	1
6695	2
6699	3
6700	3
6705	1
6720	2
6722	2
6736	2
6739	1
6741	1
6742	2
6743	2
6745	2
6750	1
6753	2
6766	3
6768	2
6769	3
6771	1
6774	3
6775	4
6776	2
6777	5
6782	2
6788	2
6790	3
6799	3
6822	1
6824	3
6826	2
6828	1
6831	4
6833	1
6841	1
6842	1
6844	1
6845	2
6847	1
6849	1
6850	2
6851	1
6856	2
6857	1
6861	2
6862	3
6863	5
6885	2
6888	2
6893	1
6899	1
6900	1
6901	1
6916	4
6932	1
6941	2
6943	2
6960	1
6969	3
6970	2
6972	2
6973	2
6974	1
6975	3
6976	1
6978	2
6979	4
6980	1
6982	5
6985	1
6986	1
6987	5
6988	3
6989	2
6992	2
6995	4
6996	1
6997	1
6999	2
7002	1
7003	2
7004	2
7007	3
7008	4
7011	3
7012	3
7014	1
7015	2
7017	1
7018	3
7019	1
7020	2
7021	4
7022	3
7023	2
7024	2
7025	2
7027	3
7028	5
7029	4
7030	4
7040	2
7048	2
7054	2
7067	2
7069	4
7070	1
7076	2
7078	3
7093	2
7097	2
7098	2
7100	1
7105	3
7107	3
7108	2
7111	5
7114	3
7116	2
7117	2
7119	2
7123	1
7128	1
7130	3
7132	3
7133	3
7134	4
7135	2
7137	2
7139	2
7143	1
7146	3
7149	2
7151	2
7163	1
7167	1
7170	2
7173	2
7174	2
7176	1
7186	1
7189	2
7190	2
7191	2
7198	1
7202	2
7203	3
7206	5
7207	2
7209	2
7211	2
7212	3
7213	1
7214	2
7228	2
7229	4
7231	1
7232	2
7241	2
7245	3
7246	1
7259	1
7268	2
7270	2
7271	2
7274	1
7275	1
7278	1
7279	3
7286	1
7296	2
7302	2
7306	2
7307	2
7312	3
7318	1
7319	2
7324	1
7328	2
7329	1
7330	2
7332	2
7333	2
7336	2
7343	1
7354	1
7356	2
7359	1
7363	2
7364	3
7368	2
7372	1
7373	1
7378	5
7379	1
7382	2
7384	2
7385	2
7390	1
7394	1
7396	2
7408	1
7413	3
7419	1
7427	2
7443	2
7446	6
7447	1
7448	2
7449	1
7476	2
7478	2
7480	3
7491	2
7514	3
7515	2
7516	2
7517	2
7518	2
7519	2
7520	2
7522	2
7524	2
7525	3
7526	2
7528	3
7529	2
7530	3
7531	1
7532	1
7535	1
7537	2
7544	1
7556	2
7560	1
7581	1
7582	2
7592	1
7600	2
7611	2
7613	1
7615	2
7618	2
7621	2
7622	2
7623	2
7625	2
7629	2
7630	1
7633	4
7635	1
7637	2
7639	3
7644	5
7645	2
7647	6
7651	1
7657	4
7658	2
7660	2
7662	2
7668	2
7672	1
7674	2
7680	5
7681	2
7682	3
7694	1
7698	1
7700	2
7711	1
7722	2
7724	2
7725	1
7740	4
7741	1
7745	3
7747	3
7749	1
7767	2
7773	2
7778	3
7781	1
7792	6
7793	1
7795	1
7798	2
7800	3
7802	3
7804	2
7805	2
7807	2
7811	6
7812	1
7813	2
7814	2
7816	1
7818	2
7820	2
7821	2
7823	3
7824	3
7825	2
7826	4
7828	2
7830	4
7832	2
7834	2
7835	3
7837	2
7839	2
7846	1
7847	3
7848	2
7852	1
7855	2
7858	3
7860	1
7861	2
7870	1
7874	4
7876	1
7878	3
7879	2
7880	5
7881	1
7882	2
7886	5
7890	1
7893	1
7895	1
7898	1
7899	2
7900	2
7903	2
7904	3
7908	2
7911	2
7912	2
7916	2
7918	2
7919	3
7920	1
7921	2
7923	4
7926	2
7927	6
7929	3
7931	3
7944	1
7946	4
7952	2
7953	3
7955	7
7958	2
7961	2
7962	3
7963	3
7966	1
7968	1
7969	3
7970	4
7973	1
7980	3
7981	3
7984	3
7996	1
7999	2
8002	1
8004	2
8012	2
8016	2
8022	1
8029	2
8036	3
8038	2
8040	1
8042	2
8049	1
8050	2
8054	2
8057	2
8058	2
8059	1
8060	1
8067	3
8070	1
8072	3
8073	2
8076	3
8077	1
8079	2
8085	5
8092	1
8097	2
8101	4
8102	3
8103	2
8106	1
8108	1
8109	5
8110	5
8113	2
8115	2
8118	2
8119	2
8120	3
8121	1
8123	4
8124	7
8127	2
8130	4
8131	3
8132	3
8133	4
8136	2
8137	3
8139	2
8140	1
8143	1
8163	2
8168	1
8173	2
8178	2
8179	7
8182	5
8191	3
8194	2
8195	1
8197	2
8205	1
8206	2
8214	3
8218	2
8222	3
8225	1
8227	2
8234	2
8238	1
8245	3
8265	2
8266	5
8269	1
8278	1
8289	1
8292	4
8296	2
8311	2
8313	1
8314	1
8315	1
8316	2
8319	2
8320	2
8324	3
8332	2
8337	4
8340	2
8344	2
8345	1
8346	4
8347	2
8349	1
8350	2
8352	2
8355	1
8356	2
8357	1
8360	1
8363	3
8376	2
8386	1
8388	1
8398	1
8401	1
8402	2
8403	3
8404	1
8406	2
8412	2
8415	2
8421	2
8422	1
8423	2
8447	2
8450	1
8454	2
8455	2
8464	3
8469	1
8479	2
8481	4
8482	3
8484	1
8488	2
8491	2
8492	4
8493	2
8495	1
8496	1
8501	2
8507	2
8515	3
8516	2
8517	3
8518	2
8522	3
8523	3
8530	4
8549	5
8551	4
8552	4
8553	3
8557	2
8560	6
8561	3
8563	3
8565	2
8568	2
8569	1
8572	2
8574	2
8575	1
8577	3
8584	2
8587	1
8617	1
8632	1
8634	4
8635	2
8636	4
8638	2
8642	3
8643	2
8648	2
8651	4
8654	3
8658	2
8660	1
8665	5
8666	3
8668	2
8673	3
8674	1
8677	2
8681	2
8684	2
8685	3
8686	2
8687	3
8688	2
8691	1
8700	2
8706	1
8709	5
8712	2
8715	2
8717	2
8718	1
8719	2
8722	2
8725	1
8726	1
8728	1
8733	2
8738	3
8741	6
8742	2
8751	4
8765	2
8769	1
8775	3
8779	2
8781	2
8794	2
8800	1
8804	2
8805	2
8806	2
8813	2
8818	5
8823	2
8832	2
8835	4
8836	1
8845	2
8846	1
8850	2
8856	1
8858	4
8869	3
8885	1
8891	1
8897	1
8899	1
8903	4
8904	2
8905	3
8913	2
8926	1
8927	3
8929	2
8931	2
8934	2
8936	2
8937	2
8938	2
8942	3
8946	4
8950	2
8951	2
8952	1
8956	2
8964	2
8967	2
8972	1
8973	5
8974	4
8975	4
8976	5
8978	1
8983	2
8985	3
8992	1
8995	5
8996	2
9000	2
9001	4
9004	1
9006	2
9015	2
9019	4
9020	2
9022	2
9025	2
9028	1
9029	4
9035	1
9038	2
9039	3
9040	3
9042	1
9045	1
9049	2
9058	1
9062	1
9073	1
9094	2
9120	2
9123	2
9125	1
9127	4
9128	1
9129	2
9137	1
9143	3
9144	4
9145	3
9149	2
9155	2
9157	1
9161	2
9162	2
9164	2
9165	2
9168	1
9171	2
9176	2
9177	2
9178	3
9190	2
9191	2
9192	2
9195	2
9197	2
9206	2
9207	3
9215	1
9216	2
9217	2
9218	2
9219	1
9221	3
9224	3
9225	1
9232	2
9242	1
9247	1
9249	1
9258	1
9262	2
9270	1
9271	1
9272	2
9282	1
9283	1
9285	2
9287	1
9292	2
9305	2
9308	3
9310	1
9313	2
9321	2
9329	2
9342	1
9344	2
9347	2
9348	2
9349	1
9353	1
9357	2
9359	2
9361	1
9363	1
9364	4
9365	2
9371	1
9382	2
9384	2
9388	2
9399	4
9400	1
9413	1
9416	1
9417	2
9419	1
9437	1
9439	2
9445	2
9447	2
9448	2
9449	2
9450	2
9458	3
9460	1
9462	2
9464	2
9465	1
9467	1
9468	1
9473	1
9480	2
9482	1
9489	1
9499	2
9502	1
9508	1
9510	2
9519	1
9520	1
9521	1
9524	2
9537	2
9544	2
9546	2
9550	3
9561	1
9568	2
9569	2
9571	2
9572	2
9573	3
9574	1
9577	1
9578	1
9579	2
9581	2
9582	3
9589	5
9591	4
9592	3
9596	1
9598	1
9601	2
9604	1
9605	1
9606	2
9607	2
9608	2
9614	8
9615	2
9617	2
9621	2
9639	1
9646	3
9648	2
9652	2
9656	5
9657	1
9658	6
9676	2
9677	2
9678	3
9679	1
9680	3
9684	2
9685	2
9686	3
9687	2
9689	1
9690	1
9692	1
9697	5
9704	1
9705	4
9717	1
9727	3
9739	2
9757	5
9760	1
9761	2
9762	5
9763	4
9764	2
9767	1
9769	2
9770	2
9771	2
9772	2
9781	1
9784	3
9793	4
9801	2
9803	2
9805	2
9808	2
9811	2
9834	1
9843	1
9875	1
9881	1
9886	2
9897	2
9900	2
9905	2
9906	1
9924	2
9925	2
9933	2
9947	2
9963	2
9968	1
9970	2
9973	2
9974	4
9977	2
9980	2
9981	1
9982	2
9983	2
9985	2
9986	1
9987	2
9995	2
10003	2
10004	1
10007	2
10009	1
10010	2
10018	2
10023	1
10024	1
10025	1
10026	2
10028	2
10030	2
10031	3
10035	1
10039	1
10047	4
10048	1
10049	1
10050	2
10052	2
10055	2
10056	1
10057	1
10058	2
10062	3
10064	2
10065	3
10066	1
10070	1
10074	2
10086	2
10092	2
10094	2
10101	2
10111	2
10117	2
10136	2
10145	2
10147	2
10150	1
10155	2
10158	3
10162	2
10163	2
10168	1
10171	2
10172	2
10174	2
10176	2
10177	2
10179	2
10184	2
10185	2
10208	2
10223	2
10229	2
10230	1
10245	2
10247	1
10253	1
10254	3
10255	2
10256	1
10268	2
10269	2
10270	1
10271	3
10272	2
10273	2
10280	5
10281	4
10287	1
10288	2
10289	1
10292	1
10296	2
10297	1
10306	2
10327	2
10336	2
10344	2
10355	2
10358	1
10372	2
10377	2
10399	2
10401	3
10405	1
10409	2
10411	2
10412	1
10413	2
10416	1
10417	2
10418	1
10419	2
10421	1
10425	4
10437	2
10447	1
10457	2
10465	4
10466	1
10469	1
10471	1
10479	2
10489	1
10506	2
10511	1
10514	1
10516	1
10522	1
10524	2
10525	1
10531	2
10532	1
10541	3
10549	1
10560	2
10564	2
10579	2
10582	2
10595	5
10597	3
10605	2
10609	3
10610	2
10612	2
10614	4
10615	2
10620	2
10627	1
10631	1
10647	1
10651	2
10655	1
10656	5
10658	2
10659	2
10660	2
10661	2
10663	2
10665	2
10670	2
10676	3
10677	1
10678	2
10679	1
10685	2
10691	1
10693	5
10696	1
10701	2
10707	1
10710	2
10711	2
10723	2
10725	2
10736	2
10737	2
10745	3
10747	3
10765	5
10766	2
10768	4
10769	2
10772	2
10774	1
10783	2
10793	2
10800	1
10816	1
10820	2
10831	1
10833	2
10838	1
10841	2
10842	2
10844	2
10845	1
10846	5
10848	5
10850	2
10851	1
10852	1
10854	2
10855	4
10858	1
10859	3
10861	1
10863	2
10864	2
10866	2
10867	2
10871	2
10872	4
10873	2
10874	1
10875	3
10879	2
10902	1
10903	1
10905	2
10906	5
10909	1
10910	4
10912	1
10918	2
10922	1
10924	1
10926	2
10934	1
10936	2
10938	4
10939	1
10949	2
10967	1
10971	2
10976	3
10978	2
10979	2
10980	1
10981	2
10984	1
10988	1
10994	1
10995	1
10999	2
11003	1
11006	3
11008	1
11014	1
11016	2
11018	1
11027	2
11049	3
11050	1
11052	2
11053	1
11060	1
11071	3
11088	3
11091	1
11094	4
11095	1
11101	2
11103	1
11104	1
11109	2
11114	1
11116	3
11119	1
11120	2
11122	2
11125	1
11126	2
11127	3
11128	3
11129	2
11130	3
11132	1
11136	4
11139	6
11142	2
11145	2
11146	2
11148	2
11150	2
11154	2
11155	4
11156	2
11157	3
11160	2
11161	2
11165	2
11166	2
11168	2
11170	1
11172	2
11173	1
11175	2
11178	3
11186	1
11193	2
11194	2
11199	2
11208	2
11213	1
11220	2
